Nome: SAO SEBASTIAO DO PARAISO
Codigo Estacao: A561
Latitude: -20.91
Longitude: -47.11416666
Altitude: 845
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-10-01
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);TEMPERATURA MEDIA, MENSAL (AUT)(°C);
2020-01-31;14;146,4;23;
2020-02-29;26;358,2;22,3;
2020-03-31;15;122,4;21,9;
2020-04-30;8;11;20,3;
2020-05-31;10;24,8;16,9;
2020-06-30;5;2;18,6;
2020-07-31;1;,2;18,4;
2020-08-31;2;6,8;19,3;
2020-09-30;2;4,4;23,6;
2020-10-31;11;94,8;23,9;
2020-11-30;11;109;22,9;
2020-12-31;30;328,6;22,3;
2021-01-31;7;null;null;
2021-02-28;null;null;null;
2021-03-31;null;null;null;
2021-04-30;null;null;null;
2021-05-31;null;null;null;
2021-06-30;null;null;null;
2021-07-31;null;null;null;
2021-08-31;null;null;null;
2021-09-30;null;null;null;
2021-10-31;null;null;null;
2021-11-30;6;null;22,6;
2021-12-31;15;128,4;22,3;
2022-01-31;22;308,6;22,2;
2022-02-28;15;null;21,8;
2022-03-31;null;null;null;
2022-04-30;null;null;null;
2022-05-31;null;null;null;
2022-06-30;null;null;null;
2022-07-31;0;0;18,4;
2022-08-31;3;20;19,3;
2022-09-30;7;65,8;21,4;
2022-10-31;13;196,8;22,3;
2022-11-30;9;78,8;20,9;
2022-12-31;18;316,2;22;
2023-01-31;11;null;21,5;
2023-02-28;null;null;22,2;
2023-03-31;12;null;22,2;
2023-04-30;24;195,4;20,2;
2023-05-31;16;62,6;17,6;
2023-06-30;11;12;16,4;
2023-07-31;3;16,8;17,9;
2023-08-31;8;18,8;20,1;
2023-09-30;7;32,8;24;
2023-10-31;16;429,8;23,8;
2023-11-30;14;238,2;24;
2023-12-31;12;289,6;24,1;
2024-01-31;11;63,8;22,9;
2024-02-29;19;70,2;22,9;
2024-03-31;2;null;23,3;
2024-04-30;null;null;22,6;
2024-05-31;null;null;20,2;
2024-06-30;null;null;18,9;
2024-07-31;null;null;18,8;
2024-08-31;null;null;19,6;
2024-09-30;null;null;24,6;
2024-10-31;null;null;null;

