Nome: CACADOR
Codigo Estacao: A859
Latitude: -26.81916666
Longitude: -50.98555555
Altitude: 944.26
Situacao: Pane
Data Inicial: 2020-01-01
Data Final: 2024-10-01
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);TEMPERATURA MEDIA, MENSAL (AUT)(°C);
2020-01-31;15;154,6;20,5;
2020-02-29;13;104,2;19,6;
2020-03-31;6;54;19,2;
2020-04-30;6;61,6;15,2;
2020-05-31;12;88;12,8;
2020-06-30;16;169,8;13,9;
2020-07-31;14;132,4;12,9;
2020-08-31;8;88,4;14,1;
2020-09-30;8;63,2;17,6;
2020-10-31;8;28,4;18,6;
2020-11-30;13;134,2;18,2;
2020-12-31;15;199,2;20,1;
2021-01-31;23;272,8;20,2;
2021-02-28;10;36,2;19,1;
2021-03-31;14;104,8;19,5;
2021-04-30;3;21,8;15,8;
2021-05-31;8;99;13,2;
2021-06-30;16;117,2;12,3;
2021-07-31;4;null;11,6;
2021-08-31;7;24,4;15,4;
2021-09-30;14;148,8;16,8;
2021-10-31;16;240,2;16;
2021-11-30;8;139,4;19;
2021-12-31;8;28,4;20,4;
2022-01-31;16;148;20,8;
2022-02-28;12;170,8;20,5;
2022-03-31;16;239,2;19,2;
2022-04-30;12;147,2;16;
2022-05-31;12;null;12,8;
2022-06-30;null;null;null;
2022-07-31;2;null;null;
2022-08-31;11;195,4;12,7;
2022-09-30;18;152;13;
2022-10-31;19;357,8;15,8;
2022-11-30;10;70;16,3;
2022-12-31;14;202,2;19,6;
2023-01-31;14;129,6;20;
2023-02-28;17;236,8;19,2;
2023-03-31;15;220;19,7;
2023-04-30;11;194,8;15,8;
2023-05-31;11;83,2;14,1;
2023-06-30;17;135,2;12,4;
2023-07-31;16;182,6;12,9;
2023-08-31;22;102;13,8;
2023-09-30;22;230,6;17,1;
2023-10-31;18;532,4;17;
2023-11-30;17;417,6;18,9;
2023-12-31;17;157,2;20,8;
2024-01-31;25;168;19,7;
2024-02-29;17;154,8;21;
2024-03-31;18;146,6;20;
2024-04-30;19;140,4;18,6;
2024-05-31;20;284,4;15,4;
2024-06-30;19;91,6;14,3;
2024-07-31;21;222,4;11,8;
2024-08-31;8;30;13,3;
2024-09-30;3;null;null;
2024-10-31;null;null;null;

