Nome: BARUERI
Codigo Estacao: A755
Latitude: -23.52388888
Longitude: -46.86944443
Altitude: 776.5
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-10-01
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);TEMPERATURA MEDIA, MENSAL (AUT)(°C);
2020-01-31;18;236,6;22,5;
2020-02-29;24;530,6;21,5;
2020-03-31;13;90;21,2;
2020-04-30;10;8,8;19,3;
2020-05-31;15;13,2;16,6;
2020-06-30;11;17,2;18,2;
2020-07-31;null;null;17,4;
2020-08-31;null;null;16,8;
2020-09-30;null;null;21,1;
2020-10-31;null;null;21;
2020-11-30;null;null;20,2;
2020-12-31;null;null;22,2;
2021-01-31;null;null;23,4;
2021-02-28;null;null;22,3;
2021-03-31;null;null;22,9;
2021-04-30;null;null;19,2;
2021-05-31;null;null;17,5;
2021-06-30;null;null;16,6;
2021-07-31;null;null;14,6;
2021-08-31;null;null;17,6;
2021-09-30;null;null;20,4;
2021-10-31;null;null;18,5;
2021-11-30;null;null;20,4;
2021-12-31;9;null;21,1;
2022-01-31;23;363,4;22,4;
2022-02-28;9;38,4;22,7;
2022-03-31;19;224,6;23,2;
2022-04-30;10;31,4;20,5;
2022-05-31;14;49,6;16,9;
2022-06-30;12;35,6;16,4;
2022-07-31;7;9,2;18,2;
2022-08-31;null;null;null;
2022-09-30;10;null;15,9;
2022-10-31;19;92;20,4;
2022-11-30;15;203,8;18,9;
2022-12-31;20;255;21,2;
2023-01-31;24;241,8;21,9;
2023-02-28;23;322,6;22,5;
2023-03-31;15;180;22,7;
2023-04-30;10;null;19,8;
2023-05-31;8;26,8;18;
2023-06-30;13;52,4;16,4;
2023-07-31;9;9,4;16,9;
2023-08-31;11;34,2;18,5;
2023-09-30;6;null;21,8;
2023-10-31;11;null;21,4;
2023-11-30;null;null;23,1;
2023-12-31;4;null;23,9;
2024-01-31;2;null;null;
2024-02-29;null;null;null;
2024-03-31;null;null;null;
2024-04-30;null;null;null;
2024-05-31;null;null;null;
2024-06-30;null;null;null;
2024-07-31;null;null;null;
2024-08-31;null;null;17,6;
2024-09-30;5;14,4;21,4;
2024-10-31;1;null;null;

