Nome: SAO LUIS
Codigo Estacao: A203
Latitude: -2.52666666
Longitude: -44.21361111
Altitude: 54.8
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-10-01
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);TEMPERATURA MEDIA, MENSAL (AUT)(°C);
2020-01-31;null;null;26,3;
2020-02-29;null;null;26,3;
2020-03-31;null;null;25,9;
2020-04-30;null;null;26,1;
2020-05-31;null;null;26,9;
2020-06-30;null;null;26,8;
2020-07-31;null;null;26,6;
2020-08-31;null;null;26,9;
2020-09-30;null;null;27,5;
2020-10-31;null;null;27,7;
2020-11-30;null;null;27,8;
2020-12-31;null;null;27,8;
2021-01-31;null;null;27;
2021-02-28;null;null;26,5;
2021-03-31;null;null;25,6;
2021-04-30;null;null;26,7;
2021-05-31;null;null;26,7;
2021-06-30;null;null;26,2;
2021-07-31;null;null;26,5;
2021-08-31;null;null;26,8;
2021-09-30;null;null;27,3;
2021-10-31;null;null;27,8;
2021-11-30;null;null;27,7;
2021-12-31;null;null;28;
2022-01-31;null;null;25,9;
2022-02-28;null;null;26,5;
2022-03-31;null;null;25,1;
2022-04-30;23;278,8;25;
2022-05-31;27;388,6;25,4;
2022-06-30;18;141,8;26,1;
2022-07-31;17;107,2;26,3;
2022-08-31;11;127,8;26,4;
2022-09-30;2;2;27;
2022-10-31;0;0;27,5;
2022-11-30;9;29,2;26,9;
2022-12-31;6;87,4;27,2;
2023-01-31;18;378,6;25,8;
2023-02-28;null;null;25,1;
2023-03-31;19;510,8;25,1;
2023-04-30;24;330,8;24,9;
2023-05-31;27;213,4;26;
2023-06-30;24;267,6;25,7;
2023-07-31;12;57,4;26,7;
2023-08-31;8;13,8;26,8;
2023-09-30;0;0;27,5;
2023-10-31;2;1,4;27,7;
2023-11-30;0;0;28;
2023-12-31;8;24,6;28,1;
2024-01-31;13;208,8;27,1;
2024-02-29;24;420,4;26,1;
2024-03-31;30;449,2;24,7;
2024-04-30;27;514,2;24,6;
2024-05-31;26;170,2;25,7;
2024-06-30;18;308;25,9;
2024-07-31;17;43,4;26,4;
2024-08-31;4;,8;26,9;
2024-09-30;0;0;27,2;
2024-10-31;null;null;null;

