Nome: SANTA TERESA
Codigo Estacao: A613
Latitude: -19.98833333
Longitude: -40.57944443
Altitude: 975.92
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-10-01
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);TEMPERATURA MEDIA, MENSAL (AUT)(°C);
2020-01-31;19;272;20,8;
2020-02-29;18;183,8;21;
2020-03-31;25;228,4;19,1;
2020-04-30;19;44,8;17,9;
2020-05-31;18;112,4;16,6;
2020-06-30;8;107,8;17,2;
2020-07-31;21;118;16,2;
2020-08-31;22;100,8;15,4;
2020-09-30;14;30,4;18,3;
2020-10-31;21;262,4;18,8;
2020-11-30;24;145,6;18,3;
2020-12-31;15;167,2;20,2;
2021-01-31;14;42;20,1;
2021-02-28;20;221,6;19,9;
2021-03-31;18;234,4;20,6;
2021-04-30;21;146,8;18,2;
2021-05-31;8;null;17,6;
2021-06-30;14;null;16,1;
2021-07-31;11;null;14,9;
2021-08-31;10;null;15,7;
2021-09-30;7;null;17,7;
2021-10-31;8;null;null;
2021-11-30;25;213;17,6;
2021-12-31;16;167,6;19,1;
2022-01-31;9;null;20,8;
2022-02-28;17;null;20,2;
2022-03-31;5;null;20,7;
2022-04-30;11;21,2;19,2;
2022-05-31;16;102,8;17;
2022-06-30;12;7,8;15,9;
2022-07-31;20;37;15,8;
2022-08-31;11;29,2;15,5;
2022-09-30;14;37,8;16;
2022-10-31;21;95,6;18,6;
2022-11-30;24;320,6;17,4;
2022-12-31;25;475,8;19;
2023-01-31;29;240,6;20;
2023-02-28;11;null;21,2;
2023-03-31;24;105;20,3;
2023-04-30;24;112,6;19,1;
2023-05-31;25;152,6;16,8;
2023-06-30;20;49,8;16,4;
2023-07-31;15;152,8;15,8;
2023-08-31;19;181,4;17,3;
2023-09-30;18;27,4;18,1;
2023-10-31;19;89,4;19,5;
2023-11-30;6;null;21,3;
2023-12-31;null;null;null;
2024-01-31;null;null;null;
2024-02-29;null;null;null;
2024-03-31;null;null;null;
2024-04-30;null;null;null;
2024-05-31;null;null;null;
2024-06-30;null;null;null;
2024-07-31;null;null;null;
2024-08-31;15;84,6;16,6;
2024-09-30;6;26;18,3;
2024-10-31;2;null;null;

